"Time","sensor-readings.reading"
1692545008000,24.8
1692545309000,24.8
1692545608000,24.8
1692545908000,24.8
1692546208000,24.8
1692546508000,24.8
1692546808000,24.8
1692547108000,24.8
1692547408000,24.8
1692547708000,24.8
1692548008000,24.8
1692548308000,24.8
1692548608000,24.8
1692548908000,24.8
1692549208000,24.8
1692549508000,24.8
1692549808000,24.8
1692550108000,24.8
1692550408000,24.8
1692550708000,25
1692551008000,25
1692551308000,25
1692551608000,25
1692551908000,24.8
1692552208000,24.8
1692552508000,24.8
1692552808000,24.8
1692553108000,24.8
1692553408000,24.8
1692553708000,24.8
1692554008000,24.8
1692554308000,24.8
1692554608000,24.8
1692554908000,24.8
1692555208000,24.8
1692555508000,24.8
1692555809000,24.8
1692556108000,24.8
1692556408000,24.8
1692556708000,24.8
1692557008000,24.8
1692557308000,24.8
1692557608000,24.8
1692557908000,24.8
1692558208000,24.8
1692558508000,24.8
1692558808000,24.8
1692559108000,24.8
1692559408000,24.8
1692559708000,24.8
1692560008000,24.8
1692560308000,24.8
1692560608000,24.8
1692560907000,24.8
1692561208000,24.8
1692561508000,24.8
1692561808000,24.8
1692562108000,24.8
1692562408000,24.8
1692562708000,24.8
1692563008000,24.8
1692563308000,24.8
1692563608000,24.8
1692563908000,24.8
1692564208000,24.8
1692564509000,24.8
1692564808000,24.8
1692565108000,24.8
1692565408000,24.8
1692565708000,24.8
1692566008000,24.8
1692566308000,24.8
1692566608000,24.8
1692566908000,24.8
1692567208000,24.8
1692567508000,24.8
1692567808000,24.8
1692568108000,24.8
1692568408000,24.8
1692568708000,24.8
1692569009000,24.8
1692569308000,24.8
1692569608000,24.8
1692569908000,24.8
1692570208000,24.8
1692570508000,24.8
1692570808000,24.8
1692571108000,24.8
1692571408000,24.8
1692571708000,24.8
1692572008000,24.8
1692572308000,24.8
1692572608000,24.8
1692572908000,24.8
1692573208000,24.8
1692573508000,24.8
1692573808000,24.8
1692574108000,24.8
1692574408000,24.8
1692574708000,24.8
1692575009000,24.8
1692575308000,24.8
1692575608000,24.8
1692575908000,24.8
1692576208000,24.8
1692576508000,24.6
1692576808000,24.6
1692577108000,24.8
1692577408000,24.8
1692577708000,24.8
1692578008000,24.8
1692578308000,24.8
1692578608000,24.8
1692578908000,24.8
1692579208000,24.8
1692579508000,24.8
1692579808000,24.8
1692580108000,24.8
1692580408000,24.8
1692580708000,24.8
1692581008000,24.8
1692581308000,24.8
1692581608000,24.8
1692581908000,24.8
1692582208000,24.8
1692582508000,24.6
1692582808000,24.6
1692583108000,24.8
1692583408000,24.8
1692583708000,24.8
1692584008000,24.8
1692584309000,24.8
1692584608000,24.8
1692584908000,24.8
1692585208000,24.8
1692585508000,24.6
1692585808000,24.6
1692586108000,24.8
1692586408000,24.8
1692586708000,24.8
1692587008000,24.8
1692587308000,24.8
1692587608000,24.8
1692587908000,24.8
1692588208000,24.8
1692588508000,24.8
1692588810000,24.8
1692589108000,24.6
1692589408000,24.6
1692589708000,24.8
1692590008000,24.8
1692590308000,24.6
1692590608000,24.6
1692590908000,24.6
1692591208000,24.6
1692591508000,24.8
1692591808000,24.8
1692592108000,24.8
1692592408000,24.8
1692592708000,24.8
1692593008000,24.8
1692593308000,24.6
1692593608000,24.6
1692593908000,24.6
1692594208000,24.6
1692594508000,24.8
1692594808000,24.8
1692595108000,24.6
1692595408000,24.6
1692595708000,24.6
1692596008000,24.6
1692596308000,24.6
1692596608000,24.6
1692596908000,24.8
1692597208000,24.8
1692597508000,24.8
1692597808000,24.8
1692598108000,24.8
1692598408000,24.8
1692598708000,24.6
1692599008000,24.6
1692599308000,24.8
1692599608000,24.8
1692599908000,24.8
1692600208000,24.8
1692600508000,24.8
1692600808000,24.8
1692601108000,24.8
1692601408000,24.8
1692601708000,24.8
1692602008000,24.8
1692602308000,24.8
1692602608000,24.8
1692602908000,24.8
1692603209000,24.8
1692603508000,24.8
1692603809000,24.8
1692604109000,24.8
1692604408000,24.8
1692604708000,24.8
1692605009000,24.8
1692605308000,24.8
1692605608000,24.8
1692605909000,24.8
1692606208000,24.8
1692606508000,25
1692606809000,25
1692607108000,25
1692607409000,25
1692607708000,25
1692608008000,25
1692608308000,25
1692608608000,25
1692608909000,25
1692609208000,25
1692609508000,25
1692609809000,25
1692610108000,25
1692610408000,25
1692610708000,25.2
1692611008000,25.2
1692611308000,25.2
1692611608000,25.2
1692611908000,25.2
1692612208000,25.2
1692612509000,25
1692612808000,25
1692613108000,25
1692613408000,25
1692613708000,25.2
1692614008000,25.2
1692614309000,25.2
1692614608000,25.2
1692614908000,25.2
1692615208000,25.2
1692615508000,25.2
1692615809000,25.2
1692616108000,25.4
1692616408000,25.4
1692616708000,25.4
1692617008000,25.4
1692617308000,25.4
1692617609000,25.4
1692617908000,25.4
1692618208000,25.4
1692618509000,25.6
1692618808000,25.6
1692619108000,25.6
1692619408000,25.6
1692619708000,25.4
1692620008000,25.4
1692620308000,25.4
1692620608000,25.4
1692620908000,25.4
1692621208000,25.4
1692621508000,25.4
1692621808000,25.4
1692622108000,25.4
1692622408000,25.4
1692622709000,25.2
1692623008000,25.2
1692623308000,25.4
1692623609000,25.4
1692623909000,25.4
1692624208000,25.4
1692624509000,25.4
1692624808000,25.4
1692625108000,25.2
1692625408000,25.2
1692625708000,25.4
1692626008000,25.4
1692626308000,25.4
1692626609000,25.4
1692626909000,25.4
1692627210000,25.4
1692627508000,25.2
1692627808000,25.2
1692628109000,25.4
1692628408000,25.4
1692628708000,25.4
1692629009000,25.4
1692629308000,25.2
1692629609000,25.2
1692629908000,25.4
1692630208000,25.4
1692630509000,25.4
1692630808000,25.4
1692631108000,25.4
1692631409000,25.4
1692631708000,25.4
1692632009000,25.4
1692632308000,25.4
1692632608000,25.4
1692632908000,25.4
1692633209000,25.4
1692633509000,25.4
1692633808000,25.4
1692634108000,25.4
1692634408000,25.4
1692634709000,25.4
1692635008000,25.4
1692635309000,25.4
1692635609000,25.4
1692635908000,25.4
1692636209000,25.4
1692636509000,25.4
1692636809000,25.4
1692637109000,25.4
1692637409000,25.4
1692637708000,25.4
1692638008000,25.4
1692638309000,25.6
1692638609000,25.6
1692638908000,25.6
1692639209000,25.6
1692639508000,25.6
1692639809000,25.6
1692640108000,25.6
1692640409000,25.6
1692640709000,25.6
1692641008000,25.6
1692641309000,25.8
1692641609000,25.8
1692641908000,25.8
1692642209000,25.8
1692642508000,25.6
1692642808000,25.6
1692643109000,25.6
1692643409000,25.6
1692643708000,25.6
1692644009000,25.6
1692644308000,25.6
1692644609000,25.6
1692644909000,25.6
1692645208000,25.6
1692645508000,25.6
1692645808000,25.6
1692646109000,25.6
1692646408000,25.6
1692646709000,25.6
1692647009000,25.6
1692647309000,25.6
1692647609000,25.6
1692647909000,25.4
1692648208000,25.4
1692648509000,25.4
1692648808000,25.4
1692649109000,25.4
1692649409000,25.4
1692649709000,25.4
1692650008000,25.4
1692650309000,25.4
1692650608000,25.4
1692650909000,25.4
1692651208000,25.4
1692651509000,25.4
1692651808000,25.4
1692652109000,25.2
1692652408000,25.2
1692652709000,25.4
1692653009000,25.4
1692653308000,25.4
1692653609000,25.4
1692653909000,25.4
1692654209000,25.4
1692654509000,25.4
1692654809000,25.4
1692655109000,25.4
1692655409000,25.4
1692655709000,25.2
1692656009000,25.2
1692656308000,25.2
1692656610000,25.2
1692656909000,25.2
1692657209000,25.2
1692657508000,25.2
1692657809000,25.2
1692658108000,25.2
1692658409000,25.2
1692658709000,25.2
1692659009000,25.2
1692659309000,25.4
1692659609000,25.4
1692659908000,25.4
1692660209000,25.4
1692660509000,25.4
1692660809000,25.4
1692661109000,25.4
1692661408000,25.4
1692661709000,25.4
1692662009000,25.4
1692662309000,25.2
1692662609000,25.2
1692662909000,25.2
1692663208000,25.2
1692663509000,25.2
1692663809000,25.2
1692664109000,25.4
1692664409000,25.4
1692664709000,25.2
1692665009000,25.2
1692665309000,25.2
1692665609000,25.2
1692665909000,25.2
1692666209000,25.2
1692666509000,25.2
1692666809000,25.2
1692667109000,25.2
1692667409000,25.2
1692667709000,25.2
1692668009000,25.2
1692668309000,25.2
1692668609000,25.2
1692668909000,25.2
1692669209000,25.2
1692669509000,25.2
1692669809000,25.2
1692670109000,25.2
1692670409000,25.2
1692670709000,25.2
1692671009000,25.2
1692671309000,25.2
1692671608000,25.2
1692671909000,25.2
1692672209000,25.2
1692672510000,25.2
1692672809000,25.2
1692673109000,25.2
1692673409000,25.2
1692673709000,25.2
1692674009000,25.2
1692674309000,25.2
1692674609000,25.2
1692674909000,25.2
1692675208000,25.2
1692675509000,25.2
1692675809000,25.2
1692676109000,25.2
1692676409000,25.2
1692676709000,25.2
1692677009000,25.2
1692677309000,25.2
1692677609000,25.2
1692677909000,25.2
1692678209000,25.2
1692678509000,25.2
1692678809000,25.2
1692679109000,25.2
1692679409000,25.2
1692679709000,25.2
1692680009000,25.2
1692680309000,25.2
1692680609000,25.2
1692680909000,25.2
1692681209000,25.2
1692681509000,25.2
1692681809000,25.2
1692682109000,25.2
1692682409000,25.2
1692682709000,25.2
1692683009000,25.2
1692683309000,25.2
1692683609000,25.2
1692683909000,25.2
1692684209000,25.2
1692684509000,25.2
1692684809000,25.2
1692685109000,25.2
1692685409000,25.2
1692685709000,25.2
1692686009000,25.2
1692686309000,25.2
1692686609000,25.2
1692686910000,25.2
1692687209000,25.2
1692687509000,25.2
1692687809000,25.2
1692688109000,25.2
1692688409000,25.2
1692688709000,25.2
1692689009000,25.2
1692689309000,25.2
1692689609000,25.2
1692689909000,25.2
1692690209000,25.2
1692690509000,25.2
1692690809000,25.2
1692691109000,25.2
1692691409000,25.2
1692691709000,25.4
1692692009000,25.4
1692692309000,25.4
1692692609000,25.4
1692692909000,25.2
1692693209000,25.2
1692693509000,25.4
1692693809000,25.4
1692694110000,25.4
1692694410000,25.4
1692694709000,25.4
1692695009000,25.4
1692695309000,25.4
1692695609000,25.4
1692695909000,25.4
1692696209000,25.4
1692696509000,25.4
1692696809000,25.4
1692697109000,25.4
1692697409000,25.4
1692697709000,25.6
1692698009000,25.6
1692698309000,25.4
1692698609000,25.4
1692698909000,25.4
1692699209000,25.4
1692699509000,25.6
1692699809000,25.6
1692700109000,25.4
1692700409000,25.4
1692700709000,25.6
1692701009000,25.6
1692701309000,25.6
1692701609000,25.6
1692701910000,25.6
1692702209000,25.6
1692702510000,25.6
1692702809000,25.6
1692703110000,25.8
1692703410000,25.8
1692703710000,25.8
1692704009000,25.8
1692704309000,25.8
1692704611000,25.8
1692704909000,25.8
1692705209000,25.8
1692705509000,25.8
1692705809000,25.8
1692706109000,25.8
1692706409000,25.8
1692706709000,25.8
1692707009000,25.8
1692707309000,25.8
1692707609000,25.8
1692707910000,26
1692708209000,26
1692708509000,26
1692708809000,26
1692709109000,26
1692709409000,26
1692709709000,26
1692710009000,26
1692710309000,26
1692710609000,26
1692710909000,26
1692711211000,26
1692711509000,26
1692711809000,26
1692712110000,26
1692712409000,26
1692712709000,26
1692713009000,26
1692713309000,25.8
1692713609000,25.8
1692713909000,25.8
1692714209000,25.8
1692714511000,26
1692714809000,26
1692715109000,25.8
1692715409000,25.8
1692715710000,26
1692716010000,26
1692716309000,25.8
1692716609000,25.8
1692716909000,26
1692717210000,26
1692717509000,25.8
1692717809000,25.8
1692718110000,26
1692718409000,26
1692718709000,26
1692719009000,26
1692719309000,26
1692719609000,26
1692719909000,26
1692720209000,26
1692720509000,26
1692720809000,26
1692721109000,26
1692721409000,26
1692721709000,26
1692722009000,26
1692722309000,26
1692722609000,26
1692722910000,25.8
1692723209000,25.8
1692723510000,25.8
1692723809000,25.8
1692724109000,25.8
1692724409000,25.8
1692724709000,25.8
1692725009000,25.8
1692725309000,25.8
1692725609000,25.8
1692725909000,25.8
1692726209000,25.8
1692726509000,25.8
1692726809000,25.8
1692727109000,25.8
1692727409000,25.8
1692727709000,25.8
1692728009000,25.8
1692728310000,25.8
1692728609000,25.8
1692728909000,25.8
1692729210000,25.8
1692729509000,25.8
1692729809000,25.8
1692730109000,25.8
1692730409000,25.8
1692730709000,25.8
1692731009000,25.8
1692731309000,25.8
1692731609000,25.8
1692731909000,25.8
1692732209000,25.8
1692732509000,25.8
1692732809000,25.8
1692733109000,25.8
1692733409000,25.8
1692733709000,25.8
1692734009000,25.8
1692734309000,25.8
1692734609000,25.8
1692734909000,25.8
1692735209000,25.8
1692735510000,25.8
1692735809000,25.8
1692736109000,25.8
1692736409000,25.8
1692736709000,25.8
1692737009000,25.8
1692737310000,25.8
1692737609000,25.8
1692737909000,25.8
1692738210000,25.8
1692738510000,25.8
1692738810000,25.8
1692739110000,25.6
1692739409000,25.6
1692739709000,25.8
1692740010000,25.8
1692740309000,25.8
1692740609000,25.8
1692740909000,25.8
1692741209000,25.8
1692741509000,25.6
1692741810000,25.6
1692742109000,25.8
1692742409000,25.8
1692742709000,25.8
1692743009000,25.8
1692743309000,25.8
1692743609000,25.8
1692743909000,25.6
1692744209000,25.6
1692744509000,25.6
1692744809000,25.6
1692745109000,25.8
1692745409000,25.8
1692745709000,25.6
1692746009000,25.6
1692746309000,25.6
1692746611000,25.6
1692746910000,25.8
1692747209000,25.8
1692747509000,25.6
1692747809000,25.6
1692748109000,25.6
1692748409000,25.6
1692748710000,25.6
1692749010000,25.6
1692749310000,25.6
1692749609000,25.6
1692749909000,25.6
1692750210000,25.6
1692750509000,25.6
1692750809000,25.6
1692751109000,25.6
1692751410000,25.6
1692751709000,25.6
1692752009000,25.6
1692752309000,25.6
1692752609000,25.6
1692752909000,25.6
1692753209000,25.6
1692753509000,25.8
1692753810000,25.8
1692754109000,25.6
1692754409000,25.6
1692754710000,25.6
1692755009000,25.6
1692755310000,25.6
1692755610000,25.6
1692755910000,25.6
1692756210000,25.6
1692756510000,25.6
1692756810000,25.6
1692757110000,25.6
1692757410000,25.6
1692757710000,25.6
1692758010000,25.6
1692758309000,25.6
1692758610000,25.6
1692758909000,25.6
1692759210000,25.6
1692759510000,25.6
1692759809000,25.6
1692760109000,25.6
1692760411000,25.6
1692760709000,25.6
1692761010000,25.6
1692761309000,25.6
1692761610000,25.6
1692761909000,25.6
1692762210000,25.6
1692762509000,25.6
1692762810000,25.6
1692763109000,25.6
1692763409000,25.6
1692763709000,25.6
1692764009000,25.6
1692764310000,25.6
1692764610000,25.6
1692764909000,25.6
1692765209000,25.6
1692765509000,25.6
1692765810000,25.6
1692766110000,25.6
1692766410000,25.6
1692766709000,25.6
1692767010000,25.6
1692767310000,25.6
1692767609000,25.6
1692767910000,25.6
1692768210000,25.6
1692768510000,25.6
1692768809000,25.6
1692769109000,25.6
1692769409000,25.6
1692769710000,25.6
1692770009000,25.6
1692770309000,25.6
1692770609000,25.6
1692770909000,25.6
1692771210000,25.6
1692771509000,25.6
1692771810000,25.6
1692772109000,25.6
1692772410000,25.6
1692772710000,25.6
1692773010000,25.6
1692773310000,25.6
1692773610000,25.6
1692773909000,25.6
1692774210000,25.6
1692774510000,25.6
1692774810000,25.6
1692775109000,25.6
1692775410000,25.6
1692775711000,25.6
1692776010000,25.6
1692776310000,25.6
1692776610000,25.6
1692776909000,25.6
1692777209000,25.6
1692777510000,25.6
1692777810000,25.6
1692778110000,25.6
1692778409000,25.6
1692778710000,25.6
1692779011000,25.6
1692779310000,25.6
1692779610000,25.6
1692779910000,25.8
1692780210000,25.8
1692780510000,25.8
1692780810000,25.8
1692781110000,25.8
1692781410000,25.8
1692781710000,25.8
1692782009000,25.8
1692782311000,25.8
1692782610000,25.8
1692782910000,25.8
1692783210000,25.8
1692783510000,25.8
1692783810000,25.8
1692784110000,25.8
1692784410000,25.8
1692784710000,26
1692785009000,26
1692785310000,26.2
1692785609000,26.2
1692785910000,26.2
1692786210000,26.2
1692786510000,26.2
1692786810000,26.2
1692787110000,26.2
1692787409000,26.2
1692787710000,26.2
1692788010000,26.2
1692788323000,26.2
1692788610000,26.2
1692788910000,26.2
1692789210000,26.2
1692789510000,26.2
1692789810000,26.2
1692790110000,26.2
1692790410000,26.2
1692790710000,26.2
1692791010000,26.2
1692791310000,26.2
1692791609000,26.2
1692791909000,26.2
1692792210000,26.2
1692792510000,26.2
1692792810000,26.2
1692793110000,26
1692793410000,26
1692793710000,26
1692794011000,26
1692794310000,26
1692794610000,26
1692794910000,26
1692795210000,26
1692795510000,26
1692795810000,26
1692796110000,26
1692796410000,26
1692796710000,26
1692797010000,26
1692797310000,26
1692797610000,26
1692797910000,26
1692798210000,26
1692798510000,26
1692798809000,26
1692799110000,26
1692799410000,26
1692799710000,26
1692800009000,26
1692800310000,26
1692800610000,26
1692800910000,26
1692801210000,26
1692801510000,26
1692801810000,26
1692802109000,26
1692802410000,26
1692802709000,26
1692803010000,26
1692803310000,26
1692803610000,26
1692803910000,26
1692804210000,26
1692804510000,26
1692804810000,26
1692805109000,26
1692805410000,26
1692805709000,26
1692806010000,26
1692806310000,26
1692806610000,26
1692806910000,26
1692807210000,26
1692807510000,26
1692807810000,26
1692808110000,26
1692808410000,26
1692808710000,26
1692809010000,26
1692809310000,26
1692809610000,26
1692809910000,26
1692810210000,26
1692810510000,26
1692810810000,26
1692811110000,26
1692811410000,26
1692811710000,26
1692812010000,26
1692812310000,26
1692812610000,26
1692812910000,26
1692813210000,26
1692813510000,25.8
1692813810000,25.8
1692814110000,25.8
1692814410000,25.8
1692814710000,26
1692815010000,26
1692815310000,26
1692815610000,26
1692815910000,26
1692816210000,26
1692816510000,26
1692816810000,26
1692817110000,26
1692817410000,26
1692817710000,26
1692818010000,26
1692818310000,26
1692818610000,26
1692818910000,26
1692819210000,26
1692819510000,25.8
1692819810000,25.8
1692820110000,25.8
1692820409000,25.8
1692820710000,25.8
1692821010000,25.8
1692821310000,26
1692821610000,26
1692821910000,25.8
1692822210000,25.8
1692822510000,26
1692822810000,26
1692823110000,25.8
1692823410000,25.8
1692823710000,25.8
1692824010000,25.8
1692824310000,25.8
1692824610000,25.8
1692824910000,25.8
1692825210000,25.8
1692825510000,25.8
1692825810000,25.8
1692826110000,26
1692826410000,26
1692826710000,25.8
1692827010000,25.8
1692827310000,25.8
1692827610000,25.8
1692827910000,25.8
1692828210000,25.8
1692828510000,25.8
1692828810000,25.8
1692829110000,25.8
1692829410000,25.8
1692829710000,25.8
1692830010000,25.8
1692830310000,25.8
1692830610000,25.8
1692830911000,25.8
1692831210000,25.8
1692831510000,25.8
1692831810000,25.8
1692832110000,25.8
1692832410000,25.8
1692832710000,25.8
1692833010000,25.8
1692833310000,25.8
1692833610000,25.8
1692833910000,25.8
1692834210000,25.8
1692834510000,25.8
1692834810000,25.8
1692835110000,25.8
